SP500,GOLD,IYR,port_er,port_std,sharpe
0.15,0.2,0.65,0.05233304033929358,0.14611533792789927,0.35816253845381624
0.15,0.21,0.64,0.052150843625633686,0.14461871604192408,0.36060922854905914
0.15,0.22,0.63,0.051968646911973795,0.1431491807532876,0.36303838162748453
0.15,0.23,0.62,0.0517864501983139,0.14170757474444487,0.365445885950031
0.15,0.24,0.61,0.05160425348465401,0.14029475898428898,0.3678273790001874
0.15,0.25,0.6,0.051422056770994116,0.138911611918728,0.3701782454376762
0.15,0.26,0.59,0.05123986005733422,0.13755902850104437,0.3724936168544197
0.15,0.27,0.58,0.051057663343674335,0.1362379190509575,0.3747683735875111
0.15,0.28,0.57,0.05087546663001444,0.13494920793176832,0.3769971488512744
0.15,0.29,0.56,0.05069326991635455,0.13369383203566387,0.3791743354534989
0.15,0.3,0.55,0.05051107320269466,0.13247273906823714,0.3812940953585646
0.15,0.31,0.54,0.050328876489034766,0.13128688562455298,0.38335037235145114
0.15,0.32,0.53,0.050146679775374875,0.13013723505069538,0.385336908040501
0.15,0.33,0.52,0.04996448306171498,0.1290247550866798,0.38724726141234267
0.15,0.34,0.51,0.04978228634805508,0.1279504152889225,0.3890748321186969
0.15,0.35,0.5,0.04960008963439519,0.1269151842331328,0.39081288763119065
0.15,0.36,0.49,0.049417892920735305,0.12592002650152448,0.3924545943463331
0.15,0.37,0.48,0.04923569620707541,0.12496589946161905,0.39399305265831525
0.15,0.38,0.47,0.04905349949341552,0.12405374984759876,0.39542133594251055
0.15,0.39,0.46,0.04887130277975562,0.1231845101591187,0.3967325333081899
0.15,0.4,0.45,0.048689106066095736,0.12235909489664304,0.3979197958862275
0.15,0.41,0.44,0.048506909352435845,0.12157839665664968,0.39897638631824134
0.15,0.42,0.43,0.04832471263877595,0.12084328211435617,0.39989573101006476
0.15,0.43,0.42,0.04814251592511605,0.12015458792584816,0.40067147460758284
0.15,0.44,0.41,0.04796031921145616,0.11951311658551603,0.40129753605026935
0.15,0.45,0.4,0.04777812249779627,0.11891963227839296,0.4017681654610808
0.15,0.46,0.39,0.047595925784136385,0.11837485677020065,0.40207800104488106
0.15,0.47,0.38,0.04741372907047649,0.11787946538051111,0.40222212509554994
0.15,0.48,0.37,0.04723153235681659,0.11743408308628714,0.40219611815857786
0.15,0.49,0.36,0.04704933564315669,0.11703928080405797,0.4019961103650716
0.15,0.5,0.35,0.04686713892949681,0.11669557189901232,0.4016188289479858
0.15,0.51,0.34,0.046684942215836925,0.11640340896827828,0.40106164097444336
0.15,0.52,0.33,0.04650274550217703,0.1161631809435641,0.4003225903805922
0.15,0.53,0.32,0.04632054878851713,0.11597521055514602,0.39940042847770285
0.15,0.54,0.31,0.04613835207485724,0.11583975219494373,0.39829463720892805
0.15,0.55,0.3,0.04595615536119735,0.11575699021119096,0.3970054445727501
0.15,0.56,0.29,0.04577395864753745,0.1157270376611007,0.3955338317877244
0.15,0.57,0.28,0.04559176193387756,0.11574993554108857,0.3938815319486163
0.15,0.58,0.27,0.04540956522021766,0.11582565250673432,0.39205102011039794
0.15,0.59,0.26,0.04522736850655778,0.11595408508693283,0.39004549492715174
0.15,0.6,0.25,0.04504517179289788,0.11613505838882941,0.38786885216075806
0.15,0.61,0.24,0.04486297507923799,0.11636832728237631,0.38552565055244525
0.15,0.62,0.23,0.0446807783655781,0.11665357804590461,0.3830210707124274
0.15,0.63,0.22,0.04449858165191821,0.11699043044718632,0.3803608678233427
0.15,0.64,0.21,0.04431638493825832,0.11737844022824719,0.377551319067482
0.15,0.65,0.2,0.04413418822459843,0.11781710195683277,0.3745991667726544
0.15,0.66,0.19,0.04395199151093854,0.1183058522030484,0.37151155832514277
0.15,0.67,0.18,0.04376979479727865,0.11884407299636197,0.3682959839201953
0.15,0.68,0.17,0.04358759808361874,0.11943109551591646,0.36496021321189226
0.15,0.69,0.16,0.04340540136995885,0.12006620396594367,0.3615122318872564
0.15,0.71,0.14,0.04304100794263907,0.12147760476230861,0.3543122868355534
0.15,0.72,0.13,0.04285881122897918,0.12225226715330931,0.35057682141168384
0.15,0.73,0.12,0.04267661451531928,0.12307176385488602,0.34676202874315915
0.15,0.74,0.11,0.04249441780165939,0.12393520549655707,0.34287608296126876
0.15,0.75,0.1,0.0423122210879995,0.12484168027340509,0.33892703939369545
0.15,0.76,0.09,0.04213002437433961,0.1257902578675815,0.3349227920232868
0.15,0.77,0.08,0.04194782766067972,0.12677999323312203,0.33087103564950027
0.15,0.78,0.07,0.04176563094701982,0.1278099302201537,0.326779232842692
0.15,0.79,0.06,0.04158343423335993,0.12887910501886224,0.3226545856853517
0.15,0.8,0.05,0.04140123751970004,0.1299865494077659,0.3185040122099477
0.15,0.81,0.04,0.04121904080604015,0.13113129379482413,0.31433412737110583
0.15,0.82,0.03,0.04103684409238026,0.1323123700436345,0.31015122833070685
0.15,0.83,0.02,0.040854647378720355,0.13352881408038914,0.305961283787965
0.15,0.84,0.01,0.040672450665060464,0.13477966828034138,0.3017699270520674
0.15,0.85,0.0,0.04049025395140057,0.13606398363525476,0.2975824525316145
0.16,0.0,0.84,0.05669036545011275,0.17944476428788037,0.31592097810758807
0.16,0.01,0.83,0.05650816873645286,0.17755536591442855,0.3182566093985948
0.16,0.02,0.82,0.05632597202279297,0.17568046666767637,0.32061602004587825
0.16,0.03,0.81,0.05614377530913308,0.17382053572875322,0.32299851725658807
0.16,0.04,0.8,0.05596157859547318,0.17197605874766775,0.3254033090593321
0.16,0.05,0.79,0.0557793818818133,0.1701475383090335,0.3278294968952357
0.16,0.06,0.78,0.0555971851681534,0.1683354943906931,0.3302760678571854
0.16,0.07,0.77,0.05541498845449351,0.16654046481196808,0.33274188658629966
0.16,0.08,0.76,0.05523279174083362,0.16476300566785604,0.33522568684002285
0.16,0.09,0.75,0.05505059502717372,0.1630036917450578,0.3377260627524581
0.16,0.1,0.74,0.05486839831351383,0.16126311691525114,0.3402414598147009
0.16,0.11,0.73,0.05468620159985394,0.1595418945005304,0.3427701656110905
0.16,0.12,0.72,0.054504004886194043,0.1578406576054061,0.345310300356524
0.16,0.13,0.71,0.05432180817253415,0.15616005940921002,0.34785980729032917
0.16,0.14,0.7,0.05413961145887426,0.15450077341217824,0.3504164429937203
0.16,0.15,0.69,0.053957414745214365,0.15286349362789906,0.3529777677105675
0.16,0.17,0.67,0.05359302131789458,0.14965783203405886,0.3581036861852842
0.16,0.18,0.66,0.0534108246042347,0.1480909416371471,0.3606623336564506
0.16,0.19,0.65,0.0532286278905748,0.14654904015281542,0.36321375994731964
0.16,0.2,0.64,0.05304643117691491,0.14503292458382816,0.36575440596769043
0.16,0.21,0.63,0.052864234463255014,0.14354341199044118,0.3682804646358506
0.16,0.22,0.62,0.05268203774959512,0.14208133905361728,0.3707878747519017
0.16,0.23,0.61,0.052499841035935225,0.14064756150595945,0.37327231609138656
0.16,0.24,0.6,0.05231764432227534,0.13924295341872284,0.37572920595090326
0.16,0.25,0.59,0.052135447608615444,0.1378684063332019,0.3781536973932513
0.16,0.26,0.58,0.051953250894955554,0.1365248282248961,0.38054067945336245
0.16,0.27,0.57,0.05177105418129566,0.13521314228916573,0.3828847795769623
0.16,0.28,0.56,0.05158885746763577,0.13393428553762943,0.38518036857068727
0.16,0.29,0.55,0.05140666075397588,0.1326892071953578,0.38742156834421404
0.16,0.3,0.54,0.05122446404031599,0.13147886689001473,0.3896022627207953
0.16,0.31,0.53,0.05104226732665609,0.13030423262551413,0.39171611158133474
0.16,0.32,0.52,0.0508600706129962,0.1291662785345241,0.39375656858769154
0.16,0.33,0.51,0.050677873899336305,0.1280659824062764,0.39571690270227944
0.16,0.34,0.5,0.050495677185676414,0.12700432298864245,0.3975902236823235
0.16,0.35,0.49,0.05031348047201653,0.12598227706631754,0.39936951167767293
0.16,0.36,0.48,0.05013128375835663,0.12500081632020513,0.4010476510004472
0.16,0.37,0.47,0.049949087044696736,0.12406090397668877,0.4026174680629624
0.16,0.38,0.46,0.049766890331036845,0.12316349125938661,0.40407177339773553
0.16,0.39,0.45,0.049584693617376954,0.12230951366014454,0.4054034075808323
0.16,0.4,0.44,0.049402496903717064,0.12149988705037316,0.4066052907788718
0.16,0.41,0.43,0.04922030019005717,0.12073550365827804,0.40767047553275737
0.16,0.43,0.41,0.04885590676273738,0.11934589239275958,0.4093639570095614
0.16,0.44,0.4,0.048673710049077494,0.11872229330696744,0.4099795303248323
0.16,0.45,0.39,0.0484915133354176,0.11814718656827733,0.4104330771126262
0.16,0.46,0.38,0.04830931662175771,0.1176212834857082,0.41071917590176293
0.16,0.47,0.37,0.048127119908097815,0.11714524673474211,0.41083288694653125
0.16,0.48,0.36,0.04794492319443792,0.11671968645071899,0.41076980801075974
0.16,0.49,0.35,0.047762726480778034,0.1163451565242704,0.41052612680798967
0.16,0.5,0.34,0.04758052976711814,0.11602215114818411,0.41009866905801495
0.16,0.51,0.33,0.04739833305345825,0.1157511016636103,0.4094849411559362
0.16,0.52,0.32,0.047216136339798355,0.11553237375090626,0.408683166517454
0.16,0.53,0.31,0.04703393962613846,0.1153662650066778,0.40769231476303724
0.16,0.54,0.3,0.04685174291247857,0.1152530029437637,0.4065121230319639
0.16,0.55,0.29,0.046669546198818676,0.11519274344511322,0.40514310887174654
0.16,0.56,0.28,0.046487349485158785,0.11518556969586258,0.4035865743244103
0.16,0.57,0.27,0.04630515277149889,0.1152314916105898,0.4018446010226204
0.16,0.58,0.26,0.046122956057839004,0.11533044576491812,0.3999200363089982
0.16,0.59,0.25,0.045940759344179107,0.11548229583256597,0.397816470593788
0.16,0.6,0.24,0.04575856263051921,0.11568683352083814,0.39553820636189274
0.16,0.61,0.23,0.045576365916859325,0.11594377998964944,0.3930902194229654
0.16,0.62,0.22,0.04539416920319943,0.11625278773169534,0.39047811316117875
0.16,0.63,0.21,0.04521197248953954,0.11661344288453745,0.38770806667894453
0.16,0.64,0.2,0.045029775775879646,0.117025267939331,0.3847867778369392
0.16,0.65,0.19,0.044847579062219756,0.11748772480583418,0.38172140226850937
0.16,0.66,0.18,0.044665382348559865,0.11800021818930212,0.37851948948861536
0.16,0.67,0.17,0.044483185634899974,0.11856209923194959,0.375188917226196
0.16,0.69,0.15,0.04411879220758018,0.11983118435570514,0.3681745485934496
0.16,0.7,0.14,0.04393659549392029,0.12053685839746933,0.36450755460242473
0.16,0.71,0.13,0.0437543987802604,0.12128886836583325,0.3607453789434967
0.16,0.72,0.12,0.04357220206660051,0.12208635802369384,0.3568965670852779
0.16,0.73,0.11,0.04339000535294062,0.12292844223533848,0.3529696184539074
0.16,0.74,0.1,0.043207808639280726,0.12381421111575451,0.34897293493139925
0.16,0.75,0.09,0.043025611925620835,0.12474273408466953,0.34491477392516556
0.16,0.76,0.08,0.042843415211960945,0.12571306379415306,0.3408032062770679
0.16,0.77,0.07,0.04266121849830105,0.12672423990302445,0.3366460791632878
0.16,0.78,0.06,0.04247902178464115,0.1277752926757676,0.3324509840289118
0.16,0.79,0.05,0.04229682507098126,0.12886524638803556,0.32822522950538735
0.16,0.8,0.04,0.04211462835732137,0.1299931225250491,0.3239758191761727
0.16,0.81,0.03,0.04193243164366148,0.131157942763174,0.31970943398660184
0.16,0.82,0.02,0.04175023493000159,0.1323587317286468,0.31543241903824815
0.16,0.83,0.01,0.04156803821634169,0.1335945195307653,0.31115077446548284
0.16,0.84,0.0,0.0413858415026818,0.13486434406984094,0.30687015006167756
0.17,0.0,0.83,0.05740375628773409,0.17829487871212732,0.3219596474244079
0.17,0.01,0.82,0.05722155957407419,0.17640813238151618,0.32437030425741187
0.17,0.02,0.81,0.057039362860414305,0.17453603763861825,0.3268056478886951
0.17,0.03,0.8,0.05685716614675441,0.17267907101827962,0.3292649526747545
0.17,0.04,0.79,0.05667496943309452,0.17083772583880652,0.33174738866853115
0.17,0.05,0.78,0.05649277271943463,0.1690125126749693,0.334252013802533
0.17,0.06,0.77,0.05631057600577473,0.1672039598231166,0.33677776570211093
0.17,0.07,0.76,0.056128379292114845,0.16541261375495633,0.3393234531392141
0.17,0.08,0.75,0.05594618257845495,0.16363903955613598,0.34188774714277603
0.17,0.09,0.74,0.05576398586479505,0.16188382134529433,0.34446917178864833
0.17,0.1,0.73,0.055581789151135166,0.16014756266877114,0.3470660946997581
0.17,0.11,0.72,0.05539959243747527,0.15843088686563953,0.3496767172960283
0.17,0.12,0.71,0.05521739572381537,0.15673443739717965,0.35229906484360773
0.17,0.13,0.7,0.05503519901015549,0.15505887813433988,0.3549309763641789
0.17,0.14,0.69,0.05485300229649559,0.15340489359613654,0.35757009447759264
0.17,0.15,0.68,0.0546708055828357,0.15177318913133558,0.36021385526482413
0.17,0.16,0.67,0.05448860886917581,0.15016449103513993,0.36285947825325066
0.17,0.18,0.65,0.05412421544185603,0.14701912403497838,0.3681440479061686
0.17,0.19,0.64,0.05394201872819614,0.1454840124117961,0.3707762649239555
0.17,0.2,0.63,0.05375982201453624,0.1439750213465905,0.3733968678158445
0.17,0.21,0.62,0.05357762530087634,0.14249298068662547,0.3760018566718437
0.17,0.22,0.61,0.05339542858721645,0.1410387400222333,0.3785869653883693
0.17,0.23,0.6,0.05321323187355656,0.1396131680682431,0.3811476568424109
0.17,0.24,0.59,0.05303103515989667,0.13821715189489378,0.3836791196524128
0.17,0.25,0.58,0.05284883844623678,0.13685159599622163,0.38617626679118816
0.17,0.26,0.57,0.05266664173257688,0.13551742118407603,0.388633736330023
0.17,0.27,0.56,0.052484445018917,0.13421556329630233,0.39104589460351324
0.17,0.28,0.55,0.05230224830525711,0.13294697170826225,0.3934068420906099
0.17,0.29,0.54,0.05212005159159721,0.13171260763777892,0.3957104223077252
0.17,0.3,0.53,0.05193785487793732,0.13051344223482036,0.3979502340034102
0.17,0.31,0.52,0.05175565816427742,0.12935045444880494,0.40011964692989593
0.17,0.32,0.51,0.05157346145061753,0.12822462866834594,0.4022118214435443
0.17,0.33,0.5,0.05139126473695764,0.12713695213056792,0.4042197321529268
0.17,0.34,0.49,0.05120906802329775,0.12608841209983457,0.4061361957889621
0.17,0.35,0.48,0.05102687130963786,0.12507999281882523,0.4079539034156231
0.17,0.36,0.47,0.05084467459597796,0.12411267223837101,0.4096654570318621
0.17,0.37,0.46,0.05066247788231806,0.12318741853628366,0.4112634105356784
0.17,0.38,0.45,0.05048028116865818,0.12230518643953744,0.41274031493025454
0.17,0.39,0.44,0.05029808445499829,0.12146691336853328,0.4140887675509856
0.17,0.4,0.43,0.05011588774133839,0.12067351542670747,0.4153014649828188
0.17,0.41,0.42,0.0499336910276785,0.1199258832633436,0.4163712592220797
0.17,0.42,0.41,0.0497514943140186,0.11922487784199529,0.417291216519027
0.17,0.43,0.4,0.04956929760035872,0.11857132615129408,0.4180546782205128
0.17,0.44,0.39,0.04938710088669883,0.11796601689896412,0.41865532282062246
0.17,0.45,0.38,0.04920490417303893,0.11740969623344186,0.419087228325729
0.17,0.46,0.37,0.04902270745937904,0.11690306354045547,0.4193449339538843
0.17,0.47,0.36,0.04884051074571914,0.11644676736410814,0.41942350012176494
0.17,0.48,0.35,0.04865831403205925,0.11604140150329946,0.41931856563000686
0.17,0.49,0.34,0.04847611731839936,0.11568750133459296,0.41902640094366006
0.17,0.5,0.33,0.04829392060473947,0.11538554041180908,0.4185439564817157
0.17,0.51,0.32,0.04811172389107958,0.1151359273906337,0.41786890488010664
0.17,0.52,0.31,0.04792952717741968,0.11493900332336973,0.41699967627676926
0.17,0.53,0.3,0.04774733046375979,0.11479503936464414,0.4159354857842886
0.17,0.54,0.29,0.047565133750099894,0.1147042349234895,0.41467635246272283
0.17,0.55,0.28,0.04738293703644001,0.11466671629085842,0.41322310927828954
0.17,0.56,0.27,0.04720074032278011,0.11468253576445558,0.4115774037271453
0.17,0.57,0.26,0.04701854360912022,0.11475167128497661,0.4097416890108156
0.17,0.58,0.25,0.04683634689546033,0.11487402658963988,0.407719205863411
0.17,0.59,0.24,0.046654150181800434,0.11504943188052488,0.40551395534268486
0.17,0.6,0.23,0.04647195346814055,0.11527764499692926,0.4031306630993239
0.17,0.61,0.22,0.04628975675448065,0.11555835307296845,0.4005747358241713
0.17,0.62,0.21,0.04610756004082076,0.11589117465418972,0.3978522107347876
0.17,0.63,0.2,0.045925363327160865,0.11627566224026094,0.3949696990954571
0.17,0.64,0.19,0.045743166613500974,0.1167113052149913,0.3919343248645751
0.17,0.65,0.18,0.04556096989984108,0.11719753312017597,0.3887536596279909
0.17,0.67,0.16,0.0451965764725213,0.11831918434923112,0.38198857371361694
0.17,0.68,0.15,0.04501437975886141,0.11895320086576924,0.37842092042278996
0.17,0.69,0.14,0.044832183045201514,0.1196349968706859,0.3747413734934173
0.17,0.7,0.13,0.04464998633154162,0.12036376043136192,0.37095871856715146
0.17,0.71,0.12,0.044467789617881726,0.12113864388790149,0.367081784892945
0.17,0.72,0.11,0.044285592904221835,0.12195876815429721,0.3631193851367335
0.17,0.73,0.1,0.044103396190561944,0.12282322697812371,0.359080259293442
0.17,0.74,0.09,0.043921199476902054,0.12373109112029218,0.354973023184622
0.17,0.75,0.08,0.04373900276324216,0.12468141242065184,0.3508061218914887
0.17,0.76,0.07,0.04355680604958227,0.12567322771971592,0.34658778834522586
0.17,0.77,0.06,0.04337460933592238,0.12670556261138163,0.3423260071774162
0.17,0.78,0.05,0.043192412622262484,0.12777743500608468,0.33802848382584677
0.17,0.79,0.04,0.04301021590860259,0.12888785848827625,0.33370261879643875
0.17,0.8,0.03,0.0428280191949427,0.130035845456343,0.3293554869016588
0.17,0.81,0.02,0.042645822481282805,0.1312204100370449,0.3249938212298181
0.17,0.82,0.01,0.042463625767622915,0.1324405707701637,0.3206240015479392
0.17,0.83,0.0,0.042281429053963024,0.13369535306230934,0.31625204680268554
0.18,0.0,0.82,0.05811714712535541,0.17716406080938102,0.3280414033176081
0.18,0.01,0.81,0.05793495041169552,0.17528020623710222,0.3305276257681183
0.18,0.02,0.8,0.057752753698035626,0.17341116118481067,0.33303942666346825
0.18,0.03,0.79,0.057570556984375736,0.17155740968346414,0.33557604472227454
0.18,0.04,0.78,0.05738836027071584,0.16971945286273993,0.3381366089904172
0.18,0.05,0.77,0.05720616355705595,0.16789780943076038,0.3407201306021046
0.18,0.06,0.76,0.05702396684339606,0.16609301614505145,0.34332549415320507
0.18,0.07,0.75,0.056841770129736166,0.16430562827111245,0.34595144869866795
0.18,0.08,0.74,0.05665957341607627,0.16253622002452844,0.34859659839219675
0.18,0.09,0.73,0.05647737670241638,0.16078538499207926,0.3512593927936834
0.18,0.1,0.72,0.05629517998875649,0.15905373652678717,0.35393811687835125
0.18,0.11,0.71,0.05611298327509659,0.15734190811130516,0.35663088079116045
